bill_id,name,price,quantity,full_cost,shop_name,shop_address,day_of_purchase,load_date,category_id
453160d2-4044-40ab-bedc-de20cbebd385,Специи МЯСОед мал,5000,1,5000,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-12 14:20:00,2024-01-19 00:00:00,0
902c74e0-bf2d-4fc0-99a0-13840c7cae71,Суп набор говяжий,20000,1.404,28080,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-06 18:29:00,2024-01-19 00:00:00,0
902c74e0-bf2d-4fc0-99a0-13840c7cae71,Филе окорок свин,41500,2.432,100928,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-06 18:29:00,2024-01-19 00:00:00,0
d15acf99-d2b4-4b71-82ec-f51d1c527ed5,Творог домашний 18%,37500,0.488,18300,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-31 16:18:00,2024-01-19 00:00:00,0
d15acf99-d2b4-4b71-82ec-f51d1c527ed5,Сметана домашняя,55000,0.296,16280,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-31 16:18:00,2024-01-19 00:00:00,0
d15acf99-d2b4-4b71-82ec-f51d1c527ed5,Сердце куриное,39500,0.534,21093,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-31 16:18:00,2024-01-19 00:00:00,0
d15acf99-d2b4-4b71-82ec-f51d1c527ed5,Филе окорок свин,41500,0.952,39508,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-07-31 16:18:00,2024-01-19 00:00:00,0
0d5371ef-fb39-4bf1-b7e5-d1948f651e2a,Легкое говяжье,7500,3.816,28620,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-20 17:52:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Грудинка говяжья,48900,0.956,46748,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Филе окорок свин,41500,1.38,57270,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Пашина говяжья,59400,0.762,45263,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Легкое говяжье,7500,2.426,18195,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Почки говяжьи,5000,0.918,4590,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
d1899fb7-97a2-4c62-982a-00fa7f51145a,Осетинский сыр,60000,0.598,35880,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-08-05 20:38:00,2024-01-19 00:00:00,0
8a0a936d-9e47-4981-93c0-fd86648555ca,Сало свежее,55000,0.366,20130,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-06 14:26:00,2024-01-19 00:00:00,0
8a0a936d-9e47-4981-93c0-fd86648555ca,Ребра свин/гриль/подчеревок,42900,0.894,38353,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-06 14:26:00,2024-01-19 00:00:00,0
8a0a936d-9e47-4981-93c0-fd86648555ca,Филе лопатки свин,42500,1.082,45985,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-06 14:26:00,2024-01-19 00:00:00,0
8a0a936d-9e47-4981-93c0-fd86648555ca,Пашина гов,59400,1.082,64271,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-06 14:26:00,2024-01-19 00:00:00,0
8a0a936d-9e47-4981-93c0-fd86648555ca,Грудинка говяжья,48900,0.64,31296,Магазин Мясоед,"108801,Россия,Г.Москва,поселение Сосенское м.р-н.,,Коммунарка п,,Александры Монаховой ул,,д. 92,к. 1,,,помещ. 22",2023-06-06 14:26:00,2024-01-19 00:00:00,0
02bbcc5f-4d3f-40b8-9601-8dd6b8a77952,Коровка из Кореновки,24699,1,24699,"магазин ""Красное & Белое""","108801,Россия,город федерального значения Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,Дом 98,Корпус 1,,Помещение 013,",2023-05-25 21:18:00,2024-01-19 00:00:00,0
02bbcc5f-4d3f-40b8-9601-8dd6b8a77952,Слойка Карамельная,6999,1,6999,"магазин ""Красное & Белое""","108801,Россия,город федерального значения Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,Дом 98,Корпус 1,,Помещение 013,",2023-05-25 21:18:00,2024-01-19 00:00:00,0
8f428a1c-33e5-44fc-8f87-3c0ee72814d3,Огурчики маринов.680г,12999,2,25998,"магазин ""Красное & Белое""","108801,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,Дом 98,Корпус 1,,Помещение 013,",2023-04-14 17:22:00,2024-01-19 00:00:00,0
8f428a1c-33e5-44fc-8f87-3c0ee72814d3,Ветчина Микоян 400г,12989,2,25978,"магазин ""Красное & Белое""","108801,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,Дом 98,Корпус 1,,Помещение 013,",2023-04-14 17:22:00,2024-01-19 00:00:00,0
507d5686-b946-4203-b4a4-45dc23f3a377,DR.OETKER Разрыхлитель д/теста 10г(Онкен):110,999,6,5994,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение  кадастровый номер 77:17:0120316:15781,",2023-04-11 16:44:00,2024-01-19 00:00:00,0
507d5686-b946-4203-b4a4-45dc23f3a377,DR.OETKER Дрожжи сухие 7г сашет (Д-р Оеткер) ,1599,1,1599,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение  кадастровый номер 77:17:0120316:15781,",2023-04-11 16:44:00,2024-01-19 00:00:00,0
507d5686-b946-4203-b4a4-45dc23f3a377,СЕВЕРНОЕ МОЛОКО Масло слив из Вологды 82,27999,1,27999,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение  кадастровый номер 77:17:0120316:15781,",2023-04-11 16:44:00,2024-01-19 00:00:00,0
1e87e5cc-e740-4208-b1bd-6f9b06dfeefe,КАРТОФЕЛЬ фасованный 5кг (цена за кг),3599,4.836,17405,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-08-04 23:31:00,2024-01-19 00:00:00,0
1e87e5cc-e740-4208-b1bd-6f9b06dfeefe,"ЭКОНИВА Масло традиционное сливоч 82,5% ",12999,1,12999,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-08-04 23:31:00,2024-01-19 00:00:00,0
1e87e5cc-e740-4208-b1bd-6f9b06dfeefe,"ЭКОНИВА Масло традиционное сливоч 82,5% ",12999,1,12999,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-08-04 23:31:00,2024-01-19 00:00:00,0
1e87e5cc-e740-4208-b1bd-6f9b06dfeefe,Батон Нарезной из пш в/с 400г не упак(КБК Чер,3089,1,3089,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-08-04 23:31:00,2024-01-19 00:00:00,0
d161bc77-b922-489a-9939-620e139b1f02,ЗВЕЗДНОЕ Тесто слоеное дрожжевое 500г фл/п (Х,14399,1,14399,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение  кадастровый номер 77:17:0120316:15781,",2023-08-01 18:57:00,2024-01-19 00:00:00,0
d161bc77-b922-489a-9939-620e139b1f02,ДЫНЯ 1кг,9999,2.864,28637,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение  кадастровый номер 77:17:0120316:15781,",2023-08-01 18:57:00,2024-01-19 00:00:00,0
426c577a-a762-428f-bd61-4576289817a9,КАРТОФЕЛЬ фасованный цена за 1кг,4179,7.13,29796,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-07-06 18:02:00,2024-01-19 00:00:00,0
426c577a-a762-428f-bd61-4576289817a9,УВЕЛКА Рис круглозер Краснодарский 800г п/уп(,9999,1,9999,Магазин  Магнит  Рента,"108814,Россия,Г.Москва,поселение Сосенское вн.тер.г.,,Коммунарка п,,Александры Монаховой ул,,д. 96, корп. 2, этаж 1,,,помещение кадастровый номер 77:17:0120316:15781,",2023-07-06 18:02:00,2024-01-19 00:00:00,0
